 ---------------------------------------------------------------------------------------------------------------------------------- 
|                                          Memory leak report for:  03/24/2007 13:33:50                                            |
 ---------------------------------------------------------------------------------------------------------------------------------- 


1354 memory leaks found:

Alloc.   Addr       Size       Addr       Size                        BreakOn BreakOn              
Number Reported   Reported    Actual     Actual     Unused    Method  Dealloc Realloc Allocated by 
------ ---------- ---------- ---------- ---------- ---------- -------- ------- ------- --------------------------------------------------- 
001403 0x01A36C78 0x00000017 0x01A36C68 0x00000037 0x00000000 new         N       N    ??(0) ??
001617 0x01A36CB8 0x00000018 0x01A36CA8 0x00000038 0x00000000 new         N       N    ??(0) ??
001616 0x01A36CF8 0x00000013 0x01A36CE8 0x00000033 0x00000000 new         N       N    ??(0) ??
001615 0x01A36D38 0x00000018 0x01A36D28 0x00000038 0x00000000 new         N       N    ??(0) ??
001608 0x01A36D78 0x00000011 0x01A36D68 0x00000031 0x00000000 new         N       N    ??(0) ??
001609 0x01A36DB8 0x00000018 0x01A36DA8 0x00000038 0x00000000 new         N       N    ??(0) ??
001610 0x01A36DF8 0x00000013 0x01A36DE8 0x00000033 0x00000000 new         N       N    ??(0) ??
001410 0x01A36E38 0x00000017 0x01A36E28 0x00000037 0x00000000 new         N       N    ??(0) ??
001664 0x01A36E78 0x00000018 0x01A36E68 0x00000038 0x00000000 new         N       N    ??(0) ??
001663 0x01A36EB8 0x00000012 0x01A36EA8 0x00000032 0x00000000 new         N       N    ??(0) ??
001655 0x01A36EF8 0x00000018 0x01A36EE8 0x00000038 0x00000000 new         N       N    ??(0) ??
001443 0x01A36F78 0x0000000F 0x01A36F68 0x0000002F 0x00000000 new         N       N    ??(0) ??
003396 0x01A36FB0 0x0000000E 0x01A36FA0 0x0000002E 0x00000000 new         N       N    ??(0) ??
001592 0x01A36FE8 0x0000001C 0x01A36FD8 0x0000003C 0x00000000 new         N       N    ??(0) ??
001446 0x01A37030 0x0000001F 0x01A37020 0x0000003F 0x00000000 new         N       N    ??(0) ??
001459 0x01A37078 0x00000008 0x01A37068 0x00000028 0x00000000 new         N       N    ??(0) ??
001493 0x01A370A8 0x0000000C 0x01A37098 0x0000002C 0x00000000 new         N       N    ??(0) ??
001463 0x01A370E0 0x0000002C 0x01A370D0 0x0000004C 0x00000000 new         N       N    ??(0) ??
001481 0x01A37138 0x00000008 0x01A37128 0x00000028 0x00000000 new         N       N    ??(0) ??
001465 0x01A37168 0x00000038 0x01A37158 0x00000058 0x00000000 new         N       N    ??(0) ??
001469 0x01A371C8 0x0000002C 0x01A371B8 0x0000004C 0x00000000 new         N       N    ??(0) ??
001474 0x01A37220 0x0000002C 0x01A37210 0x0000004C 0x00000000 new         N       N    ??(0) ??
001573 0x01A37278 0x00000008 0x01A37268 0x00000028 0x00000000 new         N       N    OgreGLPlugin.cpp(54) ???
001479 0x01A372A8 0x0000002C 0x01A37298 0x0000004C 0x00000000 new         N       N    ??(0) ??
001572 0x01A37300 0x00000004 0x01A372F0 0x00000024 0x00000000 new         N       N    ??(0) ??
001485 0x01A37330 0x0000002C 0x01A37320 0x0000004C 0x00000000 new         N       N    ??(0) ??
001898 0x01A37388 0x00000004 0x01A37378 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
001491 0x01A373B8 0x0000002C 0x01A373A8 0x0000004C 0x00000000 new         N       N    ??(0) ??
002042 0x01A37410 0x0000001B 0x01A37400 0x0000003B 0x00000000 new         N       N    ??(0) ??
001507 0x01A37458 0x0000000F 0x01A37448 0x0000002F 0x00000000 new         N       N    ??(0) ??
001656 0x01A37490 0x00000010 0x01A37480 0x00000030 0x00000000 new         N       N    ??(0) ??
001517 0x01A374C8 0x0000000F 0x01A374B8 0x0000002F 0x00000000 new         N       N    ??(0) ??
001636 0x01A37500 0x0000000F 0x01A374F0 0x0000002F 0x00000000 new         N       N    ??(0) ??
001676 0x01A37538 0x00000010 0x01A37528 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(80) ???
001527 0x01A37570 0x0000000F 0x01A37560 0x0000002F 0x00000000 new         N       N    ??(0) ??
001683 0x01A375A8 0x00000010 0x01A37598 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(85) ???
001596 0x01A375E0 0x00000010 0x01A375D0 0x00000030 0x00000000 new         N       N    ??(0) ??
001536 0x01A37618 0x0000000F 0x01A37608 0x0000002F 0x00000000 new         N       N    ??(0) ??
001540 0x01A37650 0x0000000F 0x01A37640 0x0000002F 0x00000000 new         N       N    ??(0) ??
001670 0x01A37688 0x00000010 0x01A37678 0x00000030 0x00000000 new         N       N    ??(0) ??
002045 0x01A376C0 0x0000001F 0x01A376B0 0x0000003F 0x00000000 new         N       N    ??(0) ??
001571 0x01A37708 0x00000060 0x01A376F8 0x00000080 0x00000000 new         N       N    ??(0) ??
001594 0x01A37790 0x0000001C 0x01A37780 0x0000003C 0x00000000 new         N       N    ??(0) ??
001661 0x01A377E8 0x00000010 0x01A377D8 0x00000030 0x00000000 new         N       N    ??(0) ??
001575 0x01A37820 0x00000304 0x01A37810 0x00000324 0x00000000 new         N       N    ??(0) ??
001649 0x01A37B50 0x0000002C 0x01A37B40 0x0000004C 0x00000000 new         N       N    ??(0) ??
001630 0x01A37BA8 0x00000032 0x01A37B98 0x00000052 0x00000000 new         N       N    ??(0) ??
001658 0x01A37CD8 0x0000001C 0x01A37CC8 0x0000003C 0x00000000 new         N       N    OgreParticleFX.cpp(39) ???
001893 0x01A37D20 0x00000034 0x01A37D10 0x00000054 0x00000000 new         N       N    OgreRoot.cpp(485) ???
002438 0x01A37E08 0x0000002C 0x01A37DF8 0x0000004C 0x00000000 new         N       N    ??(0) ??
001696 0x01A37E60 0x00000010 0x01A37E50 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(95) ???
001689 0x01A37E98 0x00000010 0x01A37E88 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(90) ???
001702 0x01A37ED0 0x00000010 0x01A37EC0 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(103) ???
001695 0x01A37F08 0x00000020 0x01A37EF8 0x00000040 0x00000000 new         N       N    ??(0) ??
001697 0x01A37F50 0x0000001C 0x01A37F40 0x0000003C 0x00000000 new         N       N    ??(0) ??
001709 0x01A3FBC0 0x00000010 0x01A3FBB0 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(108) ???
001716 0x01A3FBF8 0x00000010 0x01A3FBE8 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(113) ???
001896 0x01A3FC30 0x00000004 0x01A3FC20 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
001717 0x01A3FC60 0x00000019 0x01A3FC50 0x00000039 0x00000000 new         N       N    ??(0) ??
001736 0x01A3FCA8 0x00000010 0x01A3FC98 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(128) ???
001723 0x01A3FCE0 0x00000010 0x01A3FCD0 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(118) ???
001729 0x01A3FD18 0x00000010 0x01A3FD08 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(123) ???
001730 0x01A3FD50 0x0000001F 0x01A3FD40 0x0000003F 0x00000000 new         N       N    ??(0) ??
001742 0x01A3FD98 0x00000010 0x01A3FD88 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(133) ???
002027 0x01A3FDD0 0x00000020 0x01A3FDC0 0x00000040 0x00000000 new         N       N    ??(0) ??
001748 0x01A3FE18 0x00000010 0x01A3FE08 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(139) ???
001749 0x01A3FE50 0x00000020 0x01A3FE40 0x00000040 0x00000000 new         N       N    ??(0) ??
001754 0x01A3FE98 0x00000010 0x01A3FE88 0x00000030 0x00000000 new         N       N    OgreParticleFXPlugin.cpp(144) ???
001755 0x01A3FED0 0x0000001B 0x01A3FEC0 0x0000003B 0x00000000 new         N       N    ??(0) ??
003476 0x01A3FF18 0x0000000D 0x01A3FF08 0x0000002D 0x00000000 new         N       N    ??(0) ??
001892 0x01A3FF70 0x00000014 0x01A3FF60 0x00000034 0x00000000 new         N       N    ??(0) ??
001796 0x01A3FFB0 0x0000000E 0x01A3FFA0 0x0000002E 0x00000000 new         N       N    ??(0) ??
003388 0x01A40018 0x0000002C 0x01A40008 0x0000004C 0x00000000 new         N       N    OgreMaterial.cpp(227) ???
003010 0x01A40070 0x00000098 0x01A40060 0x000000B8 0x00000000 new         N       N    OgreGLRenderSystem.cpp(335) ???
003012 0x01A40130 0x00000304 0x01A40120 0x00000324 0x00000000 new         N       N    ??(0) ??
003017 0x01A40460 0x00000018 0x01A40450 0x00000038 0x00000000 new         N       N    ??(0) ??
003024 0x01A404A0 0x00000011 0x01A40490 0x00000031 0x00000000 new         N       N    ??(0) ??
003019 0x01A404E0 0x00000013 0x01A404D0 0x00000033 0x00000000 new         N       N    ??(0) ??
003020 0x01A40520 0x00000014 0x01A40510 0x00000034 0x00000000 new         N       N    ??(0) ??
003021 0x01A40560 0x00000013 0x01A40550 0x00000033 0x00000000 new         N       N    ??(0) ??
003022 0x01A405A0 0x00000018 0x01A40590 0x00000038 0x00000000 new         N       N    ??(0) ??
003029 0x01A405E0 0x00000011 0x01A405D0 0x00000031 0x00000000 new         N       N    ??(0) ??
003025 0x01A40620 0x00000014 0x01A40610 0x00000034 0x00000000 new         N       N    ??(0) ??
003026 0x01A40660 0x00000011 0x01A40650 0x00000031 0x00000000 new         N       N    ??(0) ??
003027 0x01A406A0 0x00000018 0x01A40690 0x00000038 0x00000000 new         N       N    ??(0) ??
003028 0x01A406E0 0x00000011 0x01A406D0 0x00000031 0x00000000 new         N       N    ??(0) ??
003030 0x01A40720 0x00000014 0x01A40710 0x00000034 0x00000000 new         N       N    ??(0) ??
003031 0x01A40760 0x00000011 0x01A40750 0x00000031 0x00000000 new         N       N    ??(0) ??
003032 0x01A407A0 0x00000018 0x01A40790 0x00000038 0x00000000 new         N       N    ??(0) ??
003039 0x01A407E0 0x00000013 0x01A407D0 0x00000033 0x00000000 new         N       N    ??(0) ??
003034 0x01A40820 0x00000011 0x01A40810 0x00000031 0x00000000 new         N       N    ??(0) ??
003035 0x01A40860 0x00000014 0x01A40850 0x00000034 0x00000000 new         N       N    ??(0) ??
003036 0x01A408A0 0x00000011 0x01A40890 0x00000031 0x00000000 new         N       N    ??(0) ??
003037 0x01A408E0 0x00000018 0x01A408D0 0x00000038 0x00000000 new         N       N    ??(0) ??
003044 0x01A40920 0x00000011 0x01A40910 0x00000031 0x00000000 new         N       N    ??(0) ??
003040 0x01A40960 0x00000014 0x01A40950 0x00000034 0x00000000 new         N       N    ??(0) ??
003041 0x01A409A0 0x00000013 0x01A40990 0x00000033 0x00000000 new         N       N    ??(0) ??
003042 0x01A409E0 0x00000018 0x01A409D0 0x00000038 0x00000000 new         N       N    ??(0) ??
003049 0x01A40A20 0x00000011 0x01A40A10 0x00000031 0x00000000 new         N       N    ??(0) ??
003045 0x01A40A60 0x00000014 0x01A40A50 0x00000034 0x00000000 new         N       N    ??(0) ??
003046 0x01A40AA0 0x00000011 0x01A40A90 0x00000031 0x00000000 new         N       N    ??(0) ??
003047 0x01A40AE0 0x00000018 0x01A40AD0 0x00000038 0x00000000 new         N       N    ??(0) ??
003048 0x01A40B20 0x00000011 0x01A40B10 0x00000031 0x00000000 new         N       N    ??(0) ??
003050 0x01A40B60 0x00000014 0x01A40B50 0x00000034 0x00000000 new         N       N    ??(0) ??
003051 0x01A40BA0 0x00000011 0x01A40B90 0x00000031 0x00000000 new         N       N    ??(0) ??
003052 0x01A40BE0 0x00000018 0x01A40BD0 0x00000038 0x00000000 new         N       N    ??(0) ??
003053 0x01A40C20 0x00000011 0x01A40C10 0x00000031 0x00000000 new         N       N    ??(0) ??
003054 0x01A40C60 0x00000014 0x01A40C50 0x00000034 0x00000000 new         N       N    ??(0) ??
003058 0x01A40CA0 0x00000284 0x01A40C90 0x000002A4 0x00000000 new         N       N    OgreGLRenderSystem.cpp(574) ???
003365 0x01A40F50 0x00000014 0x01A40F40 0x00000034 0x00000000 new         N       N    ??(0) ??
003377 0x01A40F90 0x00000004 0x01A40F80 0x00000024 0x00000000 new         N       N    ??(0) ??
003087 0x01A40FC0 0x00000020 0x01A40FB0 0x00000040 0x00000000 new         N       N    ??(0) ??
003095 0x01A41008 0x00000020 0x01A40FF8 0x00000040 0x00000000 new         N       N    ??(0) ??
003103 0x01A41050 0x00000020 0x01A41040 0x00000040 0x00000000 new         N       N    ??(0) ??
003111 0x01A41098 0x00000020 0x01A41088 0x00000040 0x00000000 new         N       N    ??(0) ??
003119 0x01A410E0 0x00000020 0x01A410D0 0x00000040 0x00000000 new         N       N    ??(0) ??
003127 0x01A41128 0x00000020 0x01A41118 0x00000040 0x00000000 new         N       N    ??(0) ??
003135 0x01A41170 0x00000020 0x01A41160 0x00000040 0x00000000 new         N       N    ??(0) ??
003143 0x01A411B8 0x00000020 0x01A411A8 0x00000040 0x00000000 new         N       N    ??(0) ??
003151 0x01A41200 0x00000020 0x01A411F0 0x00000040 0x00000000 new         N       N    ??(0) ??
003159 0x01A41248 0x00000020 0x01A41238 0x00000040 0x00000000 new         N       N    ??(0) ??
003167 0x01A41290 0x00000020 0x01A41280 0x00000040 0x00000000 new         N       N    ??(0) ??
003175 0x01A412D8 0x00000020 0x01A412C8 0x00000040 0x00000000 new         N       N    ??(0) ??
003183 0x01A41320 0x00000020 0x01A41310 0x00000040 0x00000000 new         N       N    ??(0) ??
003198 0x01A41368 0x00000020 0x01A41358 0x00000040 0x00000000 new         N       N    ??(0) ??
003368 0x01A413B0 0x00000018 0x01A413A0 0x00000038 0x00000000 new         N       N    ??(0) ??
003372 0x01A41430 0x0000001C 0x01A41420 0x0000003C 0x00000000 new         N       N    ??(0) ??
003637 0x01A414C0 0x00000068 0x01A414B0 0x00000088 0x00000000 new         N       N    OgreResourceGroupManager.cpp(95) ???
003454 0x01A41550 0x00000078 0x01A41540 0x00000098 0x00000000 new         N       N    OgreMesh.cpp(135) ???
003362 0x01A41648 0x00000060 0x01A41638 0x00000080 0x00000000 new         N       N    OgreGLRenderSystem.cpp(626) ???
003363 0x01A416D0 0x00000304 0x01A416C0 0x00000324 0x00000000 new         N       N    ??(0) ??
003373 0x01A41A00 0x0000007C 0x01A419F0 0x0000009C 0x00000000 new         N       N    OgreMaterialManager.cpp(119) ???
003382 0x01A41AA8 0x00000004 0x01A41A98 0x00000024 0x00000000 new         N       N    OgreSharedPtr.h(64) ???
003385 0x01A41B08 0x00000008 0x01A41AF8 0x00000028 0x00000000 new         N       N    OgreResourceGroupManager.cpp(954) ???
003390 0x01A41B38 0x00000004 0x01A41B28 0x00000024 0x00000000 new         N       N    ??(0) ??
003391 0x01A41B68 0x00000114 0x01A41B58 0x00000134 0x00000000 new         N       N    OgreTechnique.cpp(228) ???
003398 0x01A41CA8 0x00000004 0x01A41C98 0x00000024 0x00000000 new         N       N    ??(0) ??
003408 0x01A41DE0 0x00000114 0x01A41DD0 0x00000134 0x00000000 new         N       N    OgreTechnique.cpp(351) ???
002033 0x01A42030 0x0000002B 0x01A42020 0x0000004B 0x00000000 new         N       N    ??(0) ??
002034 0x01A42088 0x00000014 0x01A42078 0x00000034 0x00000000 new         N       N    ??(0) ??
002036 0x01A420C8 0x00000023 0x01A420B8 0x00000043 0x00000000 new         N       N    ??(0) ??
002037 0x01A42118 0x00000014 0x01A42108 0x00000034 0x00000000 new         N       N    ??(0) ??
002039 0x01A42158 0x00000024 0x01A42148 0x00000044 0x00000000 new         N       N    ??(0) ??
002040 0x01A421A8 0x00000014 0x01A42198 0x00000034 0x00000000 new         N       N    ??(0) ??
002043 0x01A421E8 0x00000014 0x01A421D8 0x00000034 0x00000000 new         N       N    ??(0) ??
002046 0x01A42228 0x00000014 0x01A42218 0x00000034 0x00000000 new         N       N    ??(0) ??
002049 0x01A42268 0x00000014 0x01A42258 0x00000034 0x00000000 new         N       N    ??(0) ??
002051 0x01A422A8 0x00000023 0x01A42298 0x00000043 0x00000000 new         N       N    ??(0) ??
002052 0x01A422F8 0x00000014 0x01A422E8 0x00000034 0x00000000 new         N       N    ??(0) ??
002054 0x01A42338 0x00000027 0x01A42328 0x00000047 0x00000000 new         N       N    ??(0) ??
002055 0x01A42388 0x00000014 0x01A42378 0x00000034 0x00000000 new         N       N    ??(0) ??
002057 0x01A423C8 0x00000024 0x01A423B8 0x00000044 0x00000000 new         N       N    ??(0) ??
002058 0x01A42418 0x00000014 0x01A42408 0x00000034 0x00000000 new         N       N    ??(0) ??
002060 0x01A42458 0x00000020 0x01A42448 0x00000040 0x00000000 new         N       N    ??(0) ??
002061 0x01A424A0 0x00000014 0x01A42490 0x00000034 0x00000000 new         N       N    ??(0) ??
002063 0x01A424E0 0x0000001A 0x01A424D0 0x0000003A 0x00000000 new         N       N    ??(0) ??
002064 0x01A42528 0x00000014 0x01A42518 0x00000034 0x00000000 new         N       N    ??(0) ??
002066 0x01A42568 0x00000022 0x01A42558 0x00000042 0x00000000 new         N       N    ??(0) ??
002067 0x01A425B8 0x00000014 0x01A425A8 0x00000034 0x00000000 new         N       N    ??(0) ??
002069 0x01A425F8 0x00000028 0x01A425E8 0x00000048 0x00000000 new         N       N    ??(0) ??
002070 0x01A42648 0x00000014 0x01A42638 0x00000034 0x00000000 new         N       N    ??(0) ??
002072 0x01A42688 0x00000028 0x01A42678 0x00000048 0x00000000 new         N       N    ??(0) ??
002073 0x01A426D8 0x00000014 0x01A426C8 0x00000034 0x00000000 new         N       N    ??(0) ??
002075 0x01A42718 0x00000027 0x01A42708 0x00000047 0x00000000 new         N       N    ??(0) ??
002076 0x01A42768 0x00000014 0x01A42758 0x00000034 0x00000000 new         N       N    ??(0) ??
002078 0x01A427A8 0x00000024 0x01A42798 0x00000044 0x00000000 new         N       N    ??(0) ??
002079 0x01A427F8 0x00000014 0x01A427E8 0x00000034 0x00000000 new         N       N    ??(0) ??
002081 0x01A42838 0x00000023 0x01A42828 0x00000043 0x00000000 new         N       N    ??(0) ??
002082 0x01A42888 0x00000014 0x01A42878 0x00000034 0x00000000 new         N       N    ??(0) ??
002084 0x01A428C8 0x00000027 0x01A428B8 0x00000047 0x00000000 new         N       N    ??(0) ??
002085 0x01A42918 0x00000014 0x01A42908 0x00000034 0x00000000 new         N       N    ??(0) ??
002087 0x01A42958 0x00000024 0x01A42948 0x00000044 0x00000000 new         N       N    ??(0) ??
002088 0x01A429A8 0x00000014 0x01A42998 0x00000034 0x00000000 new         N       N    ??(0) ??
002090 0x01A429E8 0x00000021 0x01A429D8 0x00000041 0x00000000 new         N       N    ??(0) ??
002091 0x01A42A38 0x00000014 0x01A42A28 0x00000034 0x00000000 new         N       N    ??(0) ??
002093 0x01A42A78 0x0000002B 0x01A42A68 0x0000004B 0x00000000 new         N       N    ??(0) ??
002094 0x01A42AD0 0x00000014 0x01A42AC0 0x00000034 0x00000000 new         N       N    ??(0) ??
002096 0x01A42B10 0x0000002C 0x01A42B00 0x0000004C 0x00000000 new         N       N    ??(0) ??
002097 0x01A42B68 0x00000014 0x01A42B58 0x00000034 0x00000000 new         N       N    ??(0) ??
002099 0x01A42BA8 0x00000025 0x01A42B98 0x00000045 0x00000000 new         N       N    ??(0) ??
002100 0x01A42BF8 0x00000014 0x01A42BE8 0x00000034 0x00000000 new         N       N    ??(0) ??
002102 0x01A42C38 0x00000024 0x01A42C28 0x00000044 0x00000000 new         N       N    ??(0) ??
002103 0x01A42C88 0x00000014 0x01A42C78 0x00000034 0x00000000 new         N       N    ??(0) ??
002105 0x01A42CC8 0x00000028 0x01A42CB8 0x00000048 0x00000000 new         N       N    ??(0) ??
002106 0x01A42D18 0x00000014 0x01A42D08 0x00000034 0x00000000 new         N       N    ??(0) ??
002108 0x01A42D58 0x00000022 0x01A42D48 0x00000042 0x00000000 new         N       N    ??(0) ??
002109 0x01A42DA8 0x00000014 0x01A42D98 0x00000034 0x00000000 new         N       N    ??(0) ??
002111 0x01A42DE8 0x00000021 0x01A42DD8 0x00000041 0x00000000 new         N       N    ??(0) ??
002112 0x01A42E38 0x00000014 0x01A42E28 0x00000034 0x00000000 new         N       N    ??(0) ??
002114 0x01A42E78 0x0000001E 0x01A42E68 0x0000003E 0x00000000 new         N       N    ??(0) ??
002115 0x01A42EC0 0x00000014 0x01A42EB0 0x00000034 0x00000000 new         N       N    ??(0) ??
002117 0x01A42F00 0x00000020 0x01A42EF0 0x00000040 0x00000000 new         N       N    ??(0) ??
002118 0x01A42F48 0x00000014 0x01A42F38 0x00000034 0x00000000 new         N       N    ??(0) ??
002120 0x01A42F88 0x00000021 0x01A42F78 0x00000041 0x00000000 new         N       N    ??(0) ??
002121 0x01A42FD8 0x00000014 0x01A42FC8 0x00000034 0x00000000 new         N       N    ??(0) ??
002327 0x01A4AC20 0x00000021 0x01A4AC10 0x00000041 0x00000000 new         N       N    ??(0) ??
002330 0x01A4AC70 0x00000022 0x01A4AC60 0x00000042 0x00000000 new         N       N    ??(0) ??
002331 0x01A4ACC0 0x00000014 0x01A4ACB0 0x00000034 0x00000000 new         N       N    ??(0) ??
002333 0x01A4AD00 0x00000022 0x01A4ACF0 0x00000042 0x00000000 new         N       N    ??(0) ??
002334 0x01A4AD50 0x00000014 0x01A4AD40 0x00000034 0x00000000 new         N       N    ??(0) ??
002336 0x01A4AD90 0x00000025 0x01A4AD80 0x00000045 0x00000000 new         N       N    ??(0) ??
002337 0x01A4ADE0 0x00000014 0x01A4ADD0 0x00000034 0x00000000 new         N       N    ??(0) ??
002339 0x01A4AE20 0x00000026 0x01A4AE10 0x00000046 0x00000000 new         N       N    ??(0) ??
002340 0x01A4AE70 0x00000014 0x01A4AE60 0x00000034 0x00000000 new         N       N    ??(0) ??
002342 0x01A4AEB0 0x00000021 0x01A4AEA0 0x00000041 0x00000000 new         N       N    ??(0) ??
002343 0x01A4AF00 0x00000014 0x01A4AEF0 0x00000034 0x00000000 new         N       N    ??(0) ??
002345 0x01A4AF40 0x00000024 0x01A4AF30 0x00000044 0x00000000 new         N       N    ??(0) ??
002346 0x01A4AF90 0x00000014 0x01A4AF80 0x00000034 0x00000000 new         N       N    ??(0) ??
002348 0x01A4AFD0 0x00000022 0x01A4AFC0 0x00000042 0x00000000 new         N       N    ??(0) ??
002349 0x01A4B020 0x00000014 0x01A4B010 0x00000034 0x00000000 new         N       N    ??(0) ??
002351 0x01A4B060 0x00000029 0x01A4B050 0x00000049 0x00000000 new         N       N    ??(0) ??
002352 0x01A4B0B8 0x00000014 0x01A4B0A8 0x00000034 0x00000000 new         N       N    ??(0) ??
002354 0x01A4B0F8 0x00000022 0x01A4B0E8 0x00000042 0x00000000 new         N       N    ??(0) ??
002355 0x01A4B148 0x00000014 0x01A4B138 0x00000034 0x00000000 new         N       N    ??(0) ??
002357 0x01A4B188 0x00000026 0x01A4B178 0x00000046 0x00000000 new         N       N    ??(0) ??
002358 0x01A4B1D8 0x00000014 0x01A4B1C8 0x00000034 0x00000000 new         N       N    ??(0) ??
002360 0x01A4B218 0x00000024 0x01A4B208 0x00000044 0x00000000 new         N       N    ??(0) ??
002361 0x01A4B268 0x00000014 0x01A4B258 0x00000034 0x00000000 new         N       N    ??(0) ??
002363 0x01A4B2A8 0x00000020 0x01A4B298 0x00000040 0x00000000 new         N       N    ??(0) ??
002364 0x01A4B2F0 0x00000014 0x01A4B2E0 0x00000034 0x00000000 new         N       N    ??(0) ??
002366 0x01A4B330 0x00000022 0x01A4B320 0x00000042 0x00000000 new         N       N    ??(0) ??
002367 0x01A4B380 0x00000014 0x01A4B370 0x00000034 0x00000000 new         N       N    ??(0) ??
002369 0x01A4B3C0 0x0000001B 0x01A4B3B0 0x0000003B 0x00000000 new         N       N    ??(0) ??
002370 0x01A4B408 0x00000014 0x01A4B3F8 0x00000034 0x00000000 new         N       N    ??(0) ??
002372 0x01A4B448 0x0000001F 0x01A4B438 0x0000003F 0x00000000 new         N       N    ??(0) ??
002373 0x01A4B490 0x00000014 0x01A4B480 0x00000034 0x00000000 new         N       N    ??(0) ??
002375 0x01A4B4D0 0x0000001D 0x01A4B4C0 0x0000003D 0x00000000 new         N       N    ??(0) ??
002376 0x01A4B518 0x00000014 0x01A4B508 0x00000034 0x00000000 new         N       N    ??(0) ??
002378 0x01A4B558 0x00000021 0x01A4B548 0x00000041 0x00000000 new         N       N    ??(0) ??
002379 0x01A4B5A8 0x00000014 0x01A4B598 0x00000034 0x00000000 new         N       N    ??(0) ??
002405 0x01A4B5E8 0x00000022 0x01A4B5D8 0x00000042 0x00000000 new         N       N    ??(0) ??
002414 0x01A4B638 0x00000020 0x01A4B628 0x00000040 0x00000000 new         N       N    ??(0) ??
002406 0x01A4B918 0x00000014 0x01A4B908 0x00000034 0x00000000 new         N       N    ??(0) ??
002408 0x01A4B958 0x00000026 0x01A4B948 0x00000046 0x00000000 new         N       N    ??(0) ??
002409 0x01A4B9A8 0x00000014 0x01A4B998 0x00000034 0x00000000 new         N       N    ??(0) ??
002411 0x01A4B9E8 0x00000026 0x01A4B9D8 0x00000046 0x00000000 new         N       N    ??(0) ??
002412 0x01A4BA38 0x00000014 0x01A4BA28 0x00000034 0x00000000 new         N       N    ??(0) ??
002415 0x01A4BA78 0x00000014 0x01A4BA68 0x00000034 0x00000000 new         N       N    ??(0) ??
002417 0x01A4BAB8 0x0000001C 0x01A4BAA8 0x0000003C 0x00000000 new         N       N    ??(0) ??
002418 0x01A4BB00 0x00000014 0x01A4BAF0 0x00000034 0x00000000 new         N       N    ??(0) ??
002420 0x01A4BB40 0x00000021 0x01A4BB30 0x00000041 0x00000000 new         N       N    ??(0) ??
002421 0x01A4BB90 0x00000014 0x01A4BB80 0x00000034 0x00000000 new         N       N    ??(0) ??
002423 0x01A4BBD0 0x00000023 0x01A4BBC0 0x00000043 0x00000000 new         N       N    ??(0) ??
002424 0x01A4BC20 0x00000014 0x01A4BC10 0x00000034 0x00000000 new         N       N    ??(0) ??
002426 0x01A4BC60 0x00000027 0x01A4BC50 0x00000047 0x00000000 new         N       N    ??(0) ??
002427 0x01A4BCB0 0x00000014 0x01A4BCA0 0x00000034 0x00000000 new         N       N    ??(0) ??
002429 0x01A4BCF0 0x00000026 0x01A4BCE0 0x00000046 0x00000000 new         N       N    ??(0) ??
002430 0x01A4BD40 0x00000014 0x01A4BD30 0x00000034 0x00000000 new         N       N    ??(0) ??
002432 0x01A4BD80 0x00000021 0x01A4BD70 0x00000041 0x00000000 new         N       N    ??(0) ??
002433 0x01A4BDD0 0x00000014 0x01A4BDC0 0x00000034 0x00000000 new         N       N    ??(0) ??
002435 0x01A4BE10 0x00000028 0x01A4BE00 0x00000048 0x00000000 new         N       N    ??(0) ??
002436 0x01A4BE60 0x00000014 0x01A4BE50 0x00000034 0x00000000 new         N       N    ??(0) ??
002439 0x01A4BEA0 0x00000014 0x01A4BE90 0x00000034 0x00000000 new         N       N    ??(0) ??
003065 0x01A4BF30 0x00000020 0x01A4BF20 0x00000040 0x00000000 new         N       N    ??(0) ??
003014 0x01A4BF78 0x00000017 0x01A4BF68 0x00000037 0x00000000 new         N       N    ??(0) ??
003417 0x01A4C058 0x00000020 0x01A4C048 0x00000040 0x00000000 new         N       N    ??(0) ??
003418 0x01A4C0A0 0x0000007C 0x01A4C090 0x0000009C 0x00000000 new         N       N    OgreMaterialManager.cpp(119) ???
003422 0x01A4C148 0x00000004 0x01A4C138 0x00000024 0x00000000 new         N       N    ??(0) ??
003423 0x01A4C178 0x0000002C 0x01A4C168 0x0000004C 0x00000000 new         N       N    OgreMaterial.cpp(227) ???
